date,equity,position,xgb_prob,pnl,period,peak,drawdown
1013,1.4375878609014283,1,0.42814153,-0.005750487362014334,IS_PPO_TRAIN,1.445902504983038,-0.005750487362014334
1014,1.4502082661306146,1,0.47700864,0.008778875762955218,IS_PPO_TRAIN,1.4502082661306146,0.0
1015,1.4326484576119063,-1,0.5526387,-0.012108473609491077,IS_PPO_TRAIN,1.4502082661306146,-0.012108473609491077
1016,1.4430690615153994,-1,0.55014855,0.007273664274111913,IS_PPO_TRAIN,1.4502082661306146,-0.004922882307286658
1017,1.4529064087294887,-1,0.49870843,0.006816962179037267,IS_PPO_TRAIN,1.4529064087294887,0.0
1018,1.4648080648265993,1,0.5181276,0.008191619243746229,IS_PPO_TRAIN,1.4648080648265993,0.0
1019,1.466299680256307,-1,0.5183754,0.0010183009402561236,IS_PPO_TRAIN,1.466299680256307,0.0
1020,1.4615189883998942,1,0.488691,-0.0032603784347665634,IS_PPO_TRAIN,1.466299680256307,-0.0032603784347665643
1021,1.4755098678939318,1,0.39702064,0.009572834568064792,IS_PPO_TRAIN,1.4755098678939318,0.0
1022,1.4873348583992398,1,0.4650538,0.008014172431246802,IS_PPO_TRAIN,1.4873348583992398,0.0
1023,1.4921210408103613,-1,0.48813915,0.0032179588773119114,IS_PPO_TRAIN,1.4921210408103613,0.0
1024,1.493801368606368,-1,0.51722604,0.0011261337050070264,IS_PPO_TRAIN,1.493801368606368,0.0
1025,1.5239911318918737,-1,0.50150937,0.02021002518806836,IS_PPO_TRAIN,1.5239911318918737,0.0
1026,1.5278852453687721,1,0.5292137,0.002555207438814989,IS_PPO_TRAIN,1.5278852453687721,0.0
1027,1.5606487510558096,1,0.5381793,0.021443695320933376,IS_PPO_TRAIN,1.5606487510558096,0.0
1028,1.5431115937855924,-1,0.5000169,-0.01123709435473741,IS_PPO_TRAIN,1.5606487510558096,-0.01123709435473741
1029,1.5504822427945997,-1,0.53116035,0.004776484758905464,IS_PPO_TRAIN,1.5606487510558096,-0.006514283405751664
1030,1.5475883445621843,-1,0.48087066,-0.0018664504194509934,IS_PPO_TRAIN,1.5606487510558096,-0.008368575238207554
1031,1.5723775087867338,-1,0.48319915,0.01601793158474718,IS_PPO_TRAIN,1.5723775087867338,0.0
1032,1.585481396624404,-1,0.4661841,0.008333805186377496,IS_PPO_TRAIN,1.585481396624404,0.0
1033,1.5759409700034734,-1,0.5981017,-0.00601736900933858,IS_PPO_TRAIN,1.585481396624404,-0.00601736900933858
1034,1.62213745216757,-1,0.58156425,0.029313586640237532,IS_PPO_TRAIN,1.62213745216757,0.0
1035,1.6229303824915144,-1,0.64192736,0.0004888182088916837,IS_PPO_TRAIN,1.6229303824915144,0.0
1036,1.6379525295319899,-1,0.6172986,0.009256186958194301,IS_PPO_TRAIN,1.6379525295319899,0.0
1037,1.6608568688473566,1,0.6589763,0.013983518387990945,IS_PPO_TRAIN,1.6608568688473566,0.0
1038,1.644444184492442,1,0.6374501,-0.009882058269298666,IS_PPO_TRAIN,1.6608568688473566,-0.009882058269298777
1039,1.665789364224496,1,0.65531915,0.012980178915979579,IS_PPO_TRAIN,1.665789364224496,0.0
1040,1.674125494086201,1,0.52134603,0.0050043120941558605,IS_PPO_TRAIN,1.674125494086201,0.0
1041,1.6787984140948453,1,0.45891368,0.002791260287924313,IS_PPO_TRAIN,1.6787984140948453,0.0
1042,1.6632798070265327,1,0.5459265,-0.009243877607949647,IS_PPO_TRAIN,1.6787984140948453,-0.009243877607949647
1043,1.72244059685808,1,0.6455252,0.03556875372479262,IS_PPO_TRAIN,1.72244059685808,0.0
1044,1.7287947107544317,-1,0.46980494,0.003689017727486311,IS_PPO_TRAIN,1.7287947107544317,0.0
1045,1.7300454224216875,-1,0.4231001,0.0007234587539372006,IS_PPO_TRAIN,1.7300454224216875,0.0
1046,1.7275112189096498,-1,0.4598949,-0.0014648190615078605,IS_PPO_TRAIN,1.7300454224216875,-0.0014648190615078605
1047,1.7453445394015723,-1,0.435023,0.010323128612257704,IS_PPO_TRAIN,1.7453445394015723,0.0
1048,1.755633161511958,-1,0.45193326,0.005894894605688261,IS_PPO_TRAIN,1.755633161511958,0.0
1049,1.7590234871282004,-1,0.4266817,0.0019311127692088759,IS_PPO_TRAIN,1.7590234871282004,0.0
1050,1.7278511472264912,-1,0.43252787,-0.01772138924227873,IS_PPO_TRAIN,1.7590234871282004,-0.017721389242278618
1051,1.753809991169263,-1,0.57798797,0.015023773306190424,IS_PPO_TRAIN,1.7590234871282004,-0.0029638580707350703
1052,1.7347280418025277,-1,0.40158308,-0.01088028319077683,IS_PPO_TRAIN,1.7590234871282004,-0.013811893646364926
1053,1.7492956504573298,-1,0.5475441,0.008397632541677913,IS_PPO_TRAIN,1.7590234871282004,-0.005530248312233921
1054,1.7520678553728957,-1,0.44187683,0.0015847549354170987,IS_PPO_TRAIN,1.7590234871282004,-0.003954257465123789
1055,1.7509614103228497,-1,0.45440093,-0.0006315081043539728,IS_PPO_TRAIN,1.7590234871282004,-0.004583268423841824
1056,1.752663750766904,-1,0.44692,0.0009722318458980084,IS_PPO_TRAIN,1.7590234871282004,-0.0036154925774637414
1057,1.74572161997442,-1,0.5211214,-0.003960902819748702,IS_PPO_TRAIN,1.7590234871282004,-0.0075620747824676204
1058,1.73417355424253,-1,0.42541963,-0.006615067144588149,IS_PPO_TRAIN,1.7590234871282004,-0.014127118294617325
1059,1.7582259616664355,-1,0.45369175,0.013869665677384457,IS_PPO_TRAIN,1.7590234871282004,-0.00045339102496411154
1060,1.7692499600120917,-1,0.43163833,0.006269955390266202,IS_PPO_TRAIN,1.7692499600120917,0.0
1061,1.7572938033823162,-1,0.44630492,-0.0067577543591939015,IS_PPO_TRAIN,1.7692499600120917,-0.006757754359194013
1062,1.7662307906596733,-1,0.4788729,0.005085653440623283,IS_PPO_TRAIN,1.7692499600120917,-0.0017064685152785586
1063,1.7510618221202505,-1,0.4326442,-0.008588327538870066,IS_PPO_TRAIN,1.7692499600120917,-0.010280140343604582
1064,1.7487012451399784,-1,0.48425096,-0.0013480831747070265,IS_PPO_TRAIN,1.7692499600120917,-0.011614365034080754
1065,1.7492375983605033,-1,0.42435092,0.0003067151819189373,IS_PPO_TRAIN,1.7692499600120917,-0.011311212154246242
1066,1.7880618916630904,-1,0.41575265,0.022194979880935328,IS_PPO_TRAIN,1.7880618916630904,0.0
1067,1.8061108123241565,-1,0.5309669,0.010094125234266005,IS_PPO_TRAIN,1.8061108123241565,0.0
1068,1.8290765140840897,-1,0.5471214,0.012715555215784602,IS_PPO_TRAIN,1.8290765140840897,0.0
1069,1.8495322560559673,1,0.5882685,0.011183644759727884,IS_PPO_TRAIN,1.8495322560559673,0.0
1070,1.8795285622323854,-1,0.46328157,0.01621832010671931,IS_PPO_TRAIN,1.8795285622323854,0.0
1071,1.8955798660213024,1,0.5240649,0.008540069095758995,IS_PPO_TRAIN,1.8955798660213024,0.0
1072,1.8892159036990246,1,0.41695935,-0.003357264147163197,IS_PPO_TRAIN,1.8955798660213024,-0.003357264147163197
1073,1.9126172920710331,1,0.531985,0.012386825839328042,IS_PPO_TRAIN,1.9126172920710331,0.0
1074,1.907499389231047,1,0.50665754,-0.002675863520215427,IS_PPO_TRAIN,1.9126172920710331,-0.002675863520215427
1075,1.919721919120547,1,0.50886065,0.006407619293879341,IS_PPO_TRAIN,1.919721919120547,0.0
1076,1.933661706074638,1,0.4907505,0.007261357395177859,IS_PPO_TRAIN,1.933661706074638,0.0
1077,1.9342341798993297,1,0.49264514,0.000296056866045058,IS_PPO_TRAIN,1.9342341798993297,0.0
1078,1.967265525001285,1,0.4845869,0.017077221282313593,IS_PPO_TRAIN,1.967265525001285,0.0
1079,2.001475357287442,1,0.5324271,0.017389534788972982,IS_PPO_TRAIN,2.001475357287442,0.0
1080,2.0072856341720864,-1,0.5720063,0.0029029969634595263,IS_PPO_TRAIN,2.0072856341720864,0.0
1081,2.0262702643888804,-1,0.5431106,0.009457861847660842,IS_PPO_TRAIN,2.0262702643888804,0.0
1082,2.040158833934378,-1,0.55841833,0.00685425325021316,IS_PPO_TRAIN,2.040158833934378,0.0
1083,2.0617693967986446,-1,0.5669445,0.010592588432240535,IS_PPO_TRAIN,2.0617693967986446,0.0
1084,2.0845583664573217,-1,0.60271,0.011053112774911833,IS_PPO_TRAIN,2.0845583664573217,0.0
1085,2.076438633912036,-1,0.6278783,-0.00389518119326393,IS_PPO_TRAIN,2.0845583664573217,-0.00389518119326393
1086,2.1903851279542432,1,0.5920152,0.05487592658952323,IS_PPO_TRAIN,2.1903851279542432,0.0
1087,2.352148121266138,-1,0.63405955,0.07385139318535128,IS_PPO_TRAIN,2.352148121266138,0.0
1088,2.3893133328317284,1,0.5117835,0.01580054046323609,IS_PPO_TRAIN,2.3893133328317284,0.0
1089,2.407560027414434,1,0.6432673,0.007636794359273225,IS_PPO_TRAIN,2.407560027414434,0.0
1090,2.4720542086435398,1,0.5959734,0.02678819240007413,IS_PPO_TRAIN,2.4720542086435398,0.0
1091,2.474492835658244,1,0.54889244,0.000986477968880184,IS_PPO_TRAIN,2.474492835658244,0.0
1092,2.4497294497753637,1,0.5748233,-0.010007459114866668,IS_PPO_TRAIN,2.474492835658244,-0.010007459114866668
1093,2.460912768678725,1,0.5053764,0.0045651240811048766,IS_PPO_TRAIN,2.474492835658244,-0.0054880203263577565
1094,2.464150174859539,1,0.4728925,0.0013155306526984045,IS_PPO_TRAIN,2.474492835658244,-0.00417970933262124
1095,2.4848354964569492,1,0.46967563,0.00839450525720875,IS_PPO_TRAIN,2.4848354964569492,0.0
1096,2.490679455984484,1,0.55957407,0.0023518496640391184,IS_PPO_TRAIN,2.490679455984484,0.0
1097,2.453050819122186,1,0.55666107,-0.015107779835693336,IS_PPO_TRAIN,2.490679455984484,-0.015107779835693447
1098,2.4783606840953216,1,0.5796857,0.010317709187204205,IS_PPO_TRAIN,2.490679455984484,-0.004945948327298222
1099,2.445567011746056,1,0.56517816,-0.013232001524118742,IS_PPO_TRAIN,2.490679455984484,-0.018112505055612016
1100,2.4241670794374595,1,0.5758117,-0.008750499252653032,IS_PPO_TRAIN,2.490679455984484,-0.0267045108463122
1101,2.445483048580048,1,0.44403368,0.008793110558837691,IS_PPO_TRAIN,2.490679455984484,-0.01814621600376576
1102,2.546176439960164,1,0.5284092,0.04117525633170227,IS_PPO_TRAIN,2.546176439960164,0.0
1103,2.5739670161754655,1,0.5388613,0.01091463096553369,IS_PPO_TRAIN,2.5739670161754655,0.0
1104,2.632575153649575,1,0.5886494,0.022769575952528154,IS_PPO_TRAIN,2.632575153649575,0.0
1105,2.6387716441284197,-1,0.5482057,0.002353775340565135,IS_PPO_TRAIN,2.6387716441284197,0.0
1106,2.630272530756383,-1,0.6334028,-0.0032208597477345613,IS_PPO_TRAIN,2.6387716441284197,-0.0032208597477345613
1107,2.651698872041502,-1,0.6279387,0.008146053701498901,IS_PPO_TRAIN,2.651698872041502,0.0
1108,2.6517800931643594,1,0.58175963,3.062984402702005e-05,IS_PPO_TRAIN,2.6517800931643594,0.0
1109,2.7108213087441126,1,0.54339314,0.022264748020375924,IS_PPO_TRAIN,2.7108213087441126,0.0
1110,2.6871644506129626,-1,0.5207577,-0.008726823142064632,IS_PPO_TRAIN,2.7108213087441126,-0.008726823142064632
1111,2.704998869909828,-1,0.49941704,0.006636891647177512,IS_PPO_TRAIN,2.7108213087441126,-0.002147850474505164
1112,2.7152897787097108,-1,0.52523196,0.0038044041032173626,IS_PPO_TRAIN,2.7152897787097108,0.0
1113,2.7214170829284745,-1,0.51521015,0.002256593114593919,IS_PPO_TRAIN,2.7214170829284745,0.0
1114,2.6937407181097677,-1,0.46908727,-0.010169835778691017,IS_PPO_TRAIN,2.7214170829284745,-0.010169835778691017
1115,2.6928971975413236,-1,0.5296985,-0.0003131409651913053,IS_PPO_TRAIN,2.7214170829284745,-0.010479792151690703
1116,2.728260689746389,-1,0.554104,0.013132135989949001,IS_PPO_TRAIN,2.728260689746389,0.0
1117,2.7102164385765493,-1,0.58338755,-0.0066138295499602595,IS_PPO_TRAIN,2.728260689746389,-0.0066138295499602595
1118,2.7640646663259063,-1,0.56766623,0.019868607902636448,IS_PPO_TRAIN,2.7640646663259063,0.0
1119,2.8608864216885683,-1,0.37186217,0.035028759110531604,IS_PPO_TRAIN,2.8608864216885683,0.0
1120,2.833671232907104,1,0.4654022,-0.009512851882250262,IS_PPO_TRAIN,2.8608864216885683,-0.009512851882250262
1121,2.848526013275227,1,0.4064917,0.005242238476932615,IS_PPO_TRAIN,2.8608864216885683,-0.004320482043480123
1122,2.8422413789779757,1,0.42889097,-0.0022062759012775324,IS_PPO_TRAIN,2.8608864216885683,-0.006517225769343105
1123,2.8739033075175846,1,0.44593433,0.011139774677052294,IS_PPO_TRAIN,2.8739033075175846,0.0
1124,2.8949952962444154,1,0.45471743,0.007339143481848609,IS_PPO_TRAIN,2.8949952962444154,0.0
1125,2.90533632244337,-1,0.42745537,0.0035720355789072853,IS_PPO_TRAIN,2.90533632244337,0.0
1126,2.920168726235257,-1,0.44929677,0.005105227810394353,IS_PPO_TRAIN,2.920168726235257,0.0
1127,2.901013560593486,-1,0.43493098,-0.00655960919986498,IS_PPO_TRAIN,2.920168726235257,-0.006559609199865091
1128,2.9315975858289023,-1,0.44193366,0.010542530945342854,IS_PPO_TRAIN,2.9315975858289023,0.0
1129,3.0332720589602626,-1,0.51004374,0.03468227481931563,IS_PPO_TRAIN,3.0332720589602626,0.0
1130,3.0485246562293855,1,0.5750939,0.005028430346056934,IS_PPO_TRAIN,3.0485246562293855,0.0
1131,3.066896625086127,1,0.4800985,0.006026511486203701,IS_PPO_TRAIN,3.066896625086127,0.0
1132,3.034025716364563,1,0.5117185,-0.010717970880626315,IS_PPO_TRAIN,3.066896625086127,-0.010717970880626315
1133,3.0867345893432674,1,0.48766792,0.017372586097213816,IS_PPO_TRAIN,3.0867345893432674,0.0
1134,3.11227923563347,-1,0.49994385,0.008275621227167962,IS_PPO_TRAIN,3.11227923563347,0.0
1135,3.105886877768241,-1,0.4459882,-0.0020539152759948553,IS_PPO_TRAIN,3.11227923563347,-0.0020539152759947443
1136,3.1096535700803805,-1,0.42916268,0.001212759015500886,IS_PPO_TRAIN,3.11227923563347,-0.0008436471647619292
1137,3.0748738315294672,-1,0.50108624,-0.011184441535722067,IS_PPO_TRAIN,3.11227923563347,-0.012018652978092903
1138,3.053656175374614,-1,0.49313557,-0.006900333905505152,IS_PPO_TRAIN,3.11227923563347,-0.018836054164954708
1139,3.038166468246521,-1,0.4549954,-0.005072511847602712,IS_PPO_TRAIN,3.11227923563347,-0.023813019904643684
1140,3.0326319914310162,-1,0.43170404,-0.0018216502859038641,IS_PPO_TRAIN,3.11227923563347,-0.025591291196029986
1141,3.0337450383682594,-1,0.456552,0.0003670234108155146,IS_PPO_TRAIN,3.11227923563347,-0.02523366038819652
1142,3.0299987860495676,-1,0.40665904,-0.0012348606330829792,IS_PPO_TRAIN,3.11227923563347,-0.02643736096743743
1143,3.0044958708033094,-1,0.4679122,-0.008416807083777123,IS_PPO_TRAIN,3.11227923563347,-0.034631649884147575
1144,3.0286296132146626,-1,0.5598748,0.008032543045199958,IS_PPO_TRAIN,3.11227923563347,-0.02687728705736825
1145,3.0329691500973923,-1,0.5600456,0.001432838424281213,IS_PPO_TRAIN,3.11227923563347,-0.025482959442723385
1146,2.987169961160154,-1,0.59958255,-0.015100446681354462,IS_PPO_TRAIN,3.11227923563347,-0.040198602053729826
1147,3.0093638006560752,-1,0.55389476,0.0074297210351237375,IS_PPO_TRAIN,3.11227923563347,-0.03306754541786727
1148,2.9961571863118857,-1,0.5233204,-0.004388507079572834,IS_PPO_TRAIN,3.11227923563347,-0.037310935340269746
1149,3.010236408044761,-1,0.5520125,0.004699093157460865,IS_PPO_TRAIN,3.11227923563347,-0.03278716974376483
1150,2.9994151178946127,-1,0.5368366,-0.0035948306655346762,IS_PPO_TRAIN,3.11227923563347,-0.03626413608606849
1151,3.0421423958095097,-1,0.50799805,0.014245203226450731,IS_PPO_TRAIN,3.11227923563347,-0.022535522847995648
1152,3.0995019524755434,-1,0.3988575,0.01885498744077385,IS_PPO_TRAIN,3.11227923563347,-0.00410544240749211
1153,3.104527342800333,-1,0.40313333,0.0016213541407115173,IS_PPO_TRAIN,3.11227923563347,-0.0024907446428273916
1154,3.1064908017258275,-1,0.4499157,0.0006324501956948003,IS_PPO_TRAIN,3.11227923563347,-0.0018598697190692626
1155,3.127799123929785,-1,0.4570312,0.006859290293768083,IS_PPO_TRAIN,3.127799123929785,0.0
1156,3.1856543547278533,1,0.46282664,0.01849710563425766,IS_PPO_TRAIN,3.1856543547278533,0.0
1157,3.197914858496179,-1,0.5036332,0.003848661029445811,IS_PPO_TRAIN,3.197914858496179,0.0
1158,3.2006836689663776,-1,0.4487964,0.0008658174444019506,IS_PPO_TRAIN,3.2006836689663776,0.0
1159,3.1986169384392773,-1,0.4601135,-0.0006457153348640166,IS_PPO_TRAIN,3.2006836689663776,-0.0006457153348640166
1160,3.217844046590673,-1,0.46098122,0.006011069321972928,IS_PPO_TRAIN,3.217844046590673,0.0
1161,3.228313991058182,1,0.446978,0.0032537140756095937,IS_PPO_TRAIN,3.228313991058182,0.0
1162,3.264009026090944,1,0.5075005,0.011056865946630356,IS_PPO_TRAIN,3.264009026090944,0.0
1163,3.2803737195107865,1,0.5042817,0.005013678972402014,IS_PPO_TRAIN,3.2803737195107865,0.0
1164,3.271587249348876,1,0.5683349,-0.0026784966937306587,IS_PPO_TRAIN,3.2803737195107865,-0.0026784966937306587
1165,3.281636667339845,1,0.5044951,0.0030717255035668245,IS_PPO_TRAIN,3.281636667339845,0.0
1166,3.2904231375017554,1,0.51772636,0.0026774658661505857,IS_PPO_TRAIN,3.2904231375017554,0.0
1167,3.3524228820951683,1,0.5785634,0.01884248377869291,IS_PPO_TRAIN,3.3524228820951683,0.0
1168,3.458022903734195,-1,0.601094,0.031499612475210825,IS_PPO_TRAIN,3.458022903734195,0.0
1169,3.4270473009835123,1,0.6050994,-0.008957604854853196,IS_PPO_TRAIN,3.458022903734195,-0.008957604854853196
1170,3.29170375530241,1,0.58307767,-0.03949275682371256,IS_PPO_TRAIN,3.458022903734195,-0.04809660116831005
1171,3.2438598474602123,1,0.54347,-0.0145346943099387,IS_PPO_TRAIN,3.458022903734195,-0.06193222608292037
1172,3.206894669710806,1,0.4336314,-0.011395429977761884,IS_PPO_TRAIN,3.458022903734195,-0.07262191171498744
1173,3.2691854808522254,1,0.440518,0.019424027776701713,IS_PPO_TRAIN,3.458022903734195,-0.054608493968634764
1174,3.2159604685154255,1,0.44398206,-0.01628081754569788,IS_PPO_TRAIN,3.458022903734195,-0.07000024058758403
1175,3.207655198384467,1,0.4734186,-0.0025825162380781475,IS_PPO_TRAIN,3.458022903734195,-0.0724019800676754
1176,3.2101115660608324,1,0.50197995,0.000765782954976757,IS_PPO_TRAIN,3.458022903734195,-0.07169164131494099
1177,3.2111059937144892,1,0.53634423,0.00030977977967205916,IS_PPO_TRAIN,3.458022903734195,-0.07140407015611994
1178,3.1444285057321246,1,0.46251485,-0.02076464872628958,IS_PPO_TRAIN,3.458022903734195,-0.09068603844799039
1179,3.167940922245026,1,0.39704847,0.007477484849803151,OOS_TEST,3.458022903734195,-0.08388665707677068
1180,3.1734391190250952,1,0.49913746,0.0017355742783780048,OOS_TEST,3.458022903734195,-0.08229667432271437
1181,3.1801653568478776,1,0.49744335,0.002119542102590799,OOS_TEST,3.458022903734195,-0.08035156348625372
1182,3.2033267820953153,1,0.4938008,0.007283088345567901,OOS_TEST,3.458022903734195,-0.07365368267626071
1183,3.142849187833008,1,0.5667354,-0.018879620587053725,OOS_TEST,3.458022903734195,-0.09114274967954739
1184,3.1315609203320185,1,0.54626006,-0.0035917305687749312,OOS_TEST,3.458022903734195,-0.09440712004817609
1185,3.1345439177020493,1,0.5993874,0.0009525592654651138,OOS_TEST,3.458022903734195,-0.09354448915963876
1186,3.1065859926145287,1,0.525594,-0.008919296019312628,OOS_TEST,3.458022903734195,-0.10162943418916115
1187,3.121793138996471,1,0.53781855,0.004895131317174339,OOS_TEST,3.458022903734195,-0.09723179229803303
1188,3.13501171566204,1,0.5431925,0.004234289742150565,OOS_TEST,3.458022903734195,-0.09340921013662085
1189,3.144136060609393,1,0.49591592,0.002910465980643595,OOS_TEST,3.458022903734195,-0.0907706084843588
1190,3.1164123200928087,1,0.50708485,-0.008817602031895189,OOS_TEST,3.458022903734195,-0.09878783141444591
1191,3.1318533654547474,1,0.4886935,0.004954750455318013,OOS_TEST,3.458022903734195,-0.09432255001180845
1192,3.0464593896176844,1,0.49279913,-0.027266275228266856,OOS_TEST,3.458022903734195,-0.11901700063122145
1193,3.05382906382866,1,0.4289218,0.00241909484698577,OOS_TEST,3.458022903734195,-0.11688581919716634
1194,3.1007370901599347,1,0.45042032,0.015360396849607882,OOS_TEST,3.458022903734195,-0.10332083491651844
1195,3.054647853054115,1,0.5641074,-0.014863961621280897,OOS_TEST,3.458022903734195,-0.11664903961292161
1196,3.003411410433689,1,0.46804413,-0.016773273085864293,OOS_TEST,3.458022903734195,-0.1314657265021546
1197,2.97755914734801,1,0.42722365,-0.008607632972249313,OOS_TEST,3.458022903734195,-0.13894175075224324
1198,2.981185581106234,1,0.50717247,0.0012179216528591663,OOS_TEST,3.458022903734195,-0.13789304926611134
1199,2.9292474415458214,1,0.51601404,-0.01742197462968409,OOS_TEST,3.458022903734195,-0.15291265468987147
1200,2.9656274434588283,1,0.4686306,0.012419572821682934,OOS_TEST,3.458022903734195,-0.1423921917184663
1201,2.9496015078514306,1,0.4762556,-0.005403893750290711,OOS_TEST,3.458022903734195,-0.14702661319383936
1202,2.9049159502165254,1,0.54082584,-0.015149693108021056,OOS_TEST,3.458022903734195,-0.15994889823326197
1203,2.861283080787071,1,0.54707474,-0.015020355210691116,OOS_TEST,3.458022903734195,-0.17256676417693073
1204,2.9604805235351623,1,0.48878744,0.03466886705974037,OOS_TEST,3.458022903734195,-0.14388059132336994
1205,3.011014983624661,1,0.5044016,0.017069681657339464,OOS_TEST,3.458022903734195,-0.12926690555659026
1206,3.0313690499302703,1,0.5287372,0.006759868820415793,OOS_TEST,3.458022903734195,-0.12338086406055804
1207,3.025520147475677,1,0.5351569,-0.0019294590524132627,OOS_TEST,3.458022903734195,-0.125072264787915
1208,2.973114209955273,1,0.47475415,-0.017321298476273173,OOS_TEST,3.458022903734195,-0.14022714923469326
1209,3.0231805864938397,1,0.43887916,0.01683970846828653,OOS_TEST,3.458022903734195,-0.12574882507885787
1210,3.0628363164905466,1,0.5709428,0.01311722170149876,OOS_TEST,3.458022903734195,-0.11428107859462144
1211,3.0959411615017327,1,0.5586734,0.010808558339519214,OOS_TEST,3.458022903734195,-0.10470773396019539
1212,3.0623682329396145,1,0.61849976,-0.010844175263923006,OOS_TEST,3.458022903734195,-0.11441644020556585
1213,3.0930167102744357,1,0.5687361,0.010008096676669576,OOS_TEST,3.458022903734195,-0.10555343432387398
1214,3.0684513199651433,1,0.60169804,-0.00794221066691636,OOS_TEST,3.458022903734195,-0.11265731737877371
1215,3.030082462744823,1,0.49966606,-0.012504306967710432,OOS_TEST,3.458022903734195,-0.12375292266782112
1216,3.005984870395522,1,0.5890594,-0.007952784336922591,OOS_TEST,3.458022903734195,-0.13072152669970272
1217,2.9904267327481158,1,0.5271892,-0.005175720543583173,OOS_TEST,3.458022903734195,-0.13522066915205766
1218,2.9546316210805688,1,0.62059724,-0.01196990090931016,OOS_TEST,3.458022903734195,-0.14557199205072713
1219,2.9779101386134745,1,0.55324227,0.007878653083795317,OOS_TEST,3.458022903734195,-0.13884025019101642
1220,2.9672653075006785,1,0.5599992,-0.003574597827774695,OOS_TEST,3.458022903734195,-0.14191854996205056
1221,2.9134554049184196,1,0.5881632,-0.018134510064279685,OOS_TEST,3.458022903734195,-0.15747943665373543
